feature	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	T31	T32	T33	T34	T35	T36	T37	T38	T39	T40	T41	T42	T43	T44	T45	T46	T47	T48	T49	T50	T51	T52	T53	T54	T55	T56	T57	T58	T59	T60	T61	T62	T63	T64	T65	T66	T67	T68	T69	T70	T71	T72	T73	T74	T75	T76	T77	T78	T79	T80	T81	T82	T83	T84	T85	T86	T87	T88	T89	T90	T91	T92	T93	T94	T95	T96	T97	T98	T99	T100
S57	0.0665599697326269	0.000101518981961135	0.0156337133878028	0	0.157688672318779	0.000423476759132964	0.000668763531095295	0	0.0659573929613343	0	0.0222478361791708	0	0.102574496156431	0	0	0.0334252328208182	0	0	0.00135586366200695	0	0.013351726671698	6.15447911280501e-06	0	6.61065500940881e-05	0.00586340816150658	0.0612922824569596	0.0970399149486464	0.0626490569465349	0.0179243024212374	0	0.0179868720386197	0	0.00486454058181879	0	0.000550295142768799	0	0	0	0	0.000177464377676937	0	0	0.00277838088452043	0	0	0	0	0	0	0.00265561108614132	0	0	0.000792644510053398	0.000667760079873909	0	0	0.00307362560764751	0	0	0.00198338925024068	5.49284698992568e-05	0	0	0	0	0	6.73381556390902e-06	9.07479348684371e-05	0.0724645005931948	0.000241329210706254	0	0	0	0	0.0110852082830016	0	0.00111807926380437	0	2.99149350878185e-06	0.00367276450371005	0.000884185408753392	0	0.000447929462364017	0	0	0.000449735908091517	0	0	0.00170645077119657	0	0.000889998343376532	0	3.73779166013642e-06	0	0	8.86661773782549e-05	8.63188374081632e-05	0	0.0004449730504314	0.0002915422499084
S58	0.00345480416034479	0	0	0	0.000742509728241192	0.0551029189946215	0.0191776514615888	0.0116048346349337	0.000407479258202007	0.0214126025419932	0.219435021536968	0	0	0	0	0.0168300516752182	0.0262595650385647	0.000565071649610359	0.0580441841569394	0	0.0113250904846737	0.233075111772976	0	0	0.00130566046828373	0.105080799750907	0	0	8.58749574000559e-05	0	0	0	0.000179638426662932	0	0.00484054863120098	0.00456129973588993	0.0005204667650765	0.0176374759552249	1.15170192340396e-05	0	0	0	0.00204799362270823	0	0	0.00248893360972958	0.0124983643951744	5.85496174804238e-05	0	0.00246958351855402	3.90743938983217e-05	4.72931243169993e-05	0.00643402152892359	0	0	0	0.0031149271184071	0	0	0	5.28686484300803e-05	0	0	0	0	0.138303033509801	0	0	0	0	0	0.000614491416984871	0	0	0.00553110660358174	0.00436461282300885	0.00136154471829201	2.16336309614933e-05	0	0	0	0	0.000795662580299741	0	0.000202238903444257	0.00344191715242523	0	0	0	0	0	0	0.000712851942565582	0	0	0	0	0	0	0.000105438212406733
S59	0.00511584676132132	0	0.0144013393140757	0.0260118825066186	0.0644944758677124	0.0164420486722207	0.0459459176761971	0.116968352213276	0.0128090626095645	0.0753088097986398	0.0138266940586257	0.0422286213872643	0.0248501928292031	3.12399011117748e-05	5.0862347620865e-05	0	0.000675889138683027	0	0.0315070214663564	0.0452988704801436	0	3.09598327577172e-05	0	0.0740290848558302	0.00999989699775031	0.0169604029316116	0.0111619391897037	0.0065663107388556	0.0441203438002338	0.014949498574099	0.0358670777766903	0.00267737911366631	0	0.00693752644302116	0.0382731679523591	0	0	0	0.00611696880541375	0.0112651860576705	0	0	0.0152411974150878	0	0	0	0	0.00409868794031775	0	0.00235378247492724	0	0.00438451814963204	0.0231916916954185	1.14875295760393e-05	0	0	0.00455319378125161	0	0	0.00674904659455816	0.00590062295225546	0	0	0	0.0173252196231411	0	0.00307766456142177	5.97405961444606e-05	0.00704766957568827	0	0	0.00415479427312244	0	0	0.00270229676415649	0	0.00102665772992627	0	0.00156438342932658	0.000695694086048826	0.000305981463638868	0	0.00561820594749649	0.00683156350543947	0	0.00298714430441232	0	0.00380905510313193	0	0	0	0	0.000204022629910978	0	0.00296199444390022	0.00719059600585585	0.00123370222078666	0	0	0.000904180492850728
S60	0.0221099203315988	0.00303910480044551	0.0116927708390292	0.13742405906818	6.26664492664617e-05	0.0152510460607967	0.0235625415093158	5.14277704540559e-05	0.0198180520015527	0.00353991528361136	0.0202830143412432	0.000176720047939742	0.0325460199482598	0.00645399347041185	0	0.000587295244526406	0	0.000602656064794916	0.010411669936862	0.000601328797004928	0.0116408267874001	0.0115625379790788	0	0	0.00785484256795283	0.00430350550341138	0.00396651293853698	0.0042636556273904	0.00529547098572115	0.0021849067901237	0	0.000677396696592551	0	0.00405419477304316	0.00571623644562861	0	0.00541560421491386	0	0.0178198805851141	0	0.030346662835384	0	0.0416459738270767	0.000449777575939922	0	0.0019969610237689	0	0.0266124161263903	0	0.115785374386509	0.000620629459739442	0	0.00229417101978935	0.0011138639023679	0	0	0.0861394584428232	4.01132959907271e-05	0.0169076036841881	0.0184069580007183	0.00359016691334846	0.00411286136772344	0	0	0.00690241862692166	0.00141220360542755	0	0	0.0106150759912305	0	0	0.0161486233237964	0.000392002514132615	0	0.00173365887709312	0	0.00337244796808111	0.0187445813458096	0.000678646514773368	0.0061481217497432	0.000367034329353551	0	0.0141441171391849	0	0	0.0450670319274773	0	0.0100484134266119	0.00354097765120177	0	0	0.000386259540535428	0.000833416217532356	0	0.00147381255906308	0.00520904600019556	0	0.000332108702493658	0	0.000574051998487789
S61	0.000201639021729805	0	0.00226355800489609	0.0269569683306874	0.00171420411469414	0.150037842061691	0.109136002379796	0.0100961831390345	0.041265112896702	0.0015101444656276	0.0166669588703972	0	0.00978120193156947	7.54534076664725e-05	0	0	0.0303260369071332	0	0.0360823212306874	0	0.0117001625229019	9.03902021885361e-05	0	0.0412278120549364	0.0197903356375974	0.0132385727634804	0	0.00782394052549328	0.000128037951118053	0	0.011013425055336	0.0243474206226133	0.00104895390054213	0	0.0582845498637362	0	0	0	0.0143557128693626	0.0634425728285135	0	0	0.0123123297051561	0	0	0.000304957751793532	0	0.00498812257760841	0.000869849635268257	0.000991641927045595	0	0.000894081368668431	0.0302122512790341	0	0	0.0111288727768683	0.0207455294021273	0	0	0.0187729761997361	0.0026279451133375	0.0111102351481669	0	0	0.000518375705661092	0	0.0355772528149372	4.35612120571324e-05	0.00406010383219639	0	0	6.95681558689226e-05	0	0	0	0	0.00411745963055196	0	0.00361956478288974	0	0.000190922932127623	0	0.0123580867323455	0	0.00102483720773267	0.0131966068697353	0	0	0.000521343949261176	0	0	0	0.00659101711536745	2.61878519131874e-05	0.000503210115893939	0.00600489358738914	0.00655545458441533	0	0	0.000314415655097778
S62	0	0	0.000245686122750528	0.0294872042946212	0.130669964262956	0.118779343668286	0.162928863619441	0.000191320821752421	0.0146672410243028	0.0329562955982689	0.0244847924115191	0	0	0.000381138972648897	0	0.00287592665154787	0	0	0.0092205758838525	0	0	0.0145214963031	0	0.000441298778064235	0.0120734288900676	0.0384802484211834	0	0	0	0	0	0.0180465745583355	0.000534898356919231	0.011328296007924	0.0333774461042279	0.127082793437005	0	0	5.97480693851349e-05	0.0368837995116155	0	0	0.0063671709851806	0	0	6.65798871943003e-05	0	2.61816426332584e-05	4.21969087465693e-05	0.0208169717457808	0	0.0070094165558607	0.0141584206139944	0	0	0	0.00970009478139271	0	0	0.0149197849190177	0	0.00330998024892922	0	0	0	0	0.0225441979724465	1.60949017080954e-05	0.00219173608337437	0	0	0.00179530929498301	0.000615148523420899	0	0	1.97245681105138e-06	0.00366906211968852	0	1.52628999857211e-05	0.00330908810808722	0.00151458144801695	0	0.00180579549044199	0	4.26778554136582e-05	0.0126668706466096	0	0	0.00123773294180628	4.33711874449787e-05	0	0	0.00341064837549851	0	0	0.00619503297537833	0.00865655414122343	1.09662494995594e-05	1.30193499598695e-05	0
S63	0	0	0	0.0400138345445203	0	7.48514448254965e-06	0.0623781581347486	0	0.0955046292848352	0	0.0568198741428362	2.23694224041209e-05	2.71435482662201e-06	0.000289620719812428	0	0.085659009102238	0.0336318870081487	0.000560712467420503	0.00733224300566756	0	0	0.000202766618493177	0	0	0.0307810205458938	0.00557885089264184	0.0456583825576356	0.005867650738135	0.0277196522073245	0.0143706841341418	0	0	0	0	0.00036435940272582	0	5.45454498664613e-06	0	0.030412159247983	0	0	0.000427269218654883	0	0.0276661028529192	0	0.000119983955236511	0	0.0389528051123541	0	0.000908280310994591	0.00201309580897333	0.0212951115126412	0	0.0144834483346995	0.000534122336261298	0	0.015352241919942	0	0	0.0507296803981819	0.00823114270911559	0.00472136342827736	0	0	0.00531506842166084	0.0104774805949815	0	7.59700798213822e-06	0.00614272965207329	0	0	0.00650805389608535	0	0	0	0	0.00037627027599102	0	0	0.038666109455209	0	0.00234891011857301	0.000201139812762712	0	0	0	0	0	0.00767584002766656	0	0	0	0.0301120646280018	0	0	0	0.00177414933284651	0	0	0.000773257718843545
S64	0.00286322845882017	0	0.00672520858504572	0.0390659185281306	0.0809051319987552	0.111790588286547	0.0473753904378019	3.07673874520054e-06	0.0432133690005166	8.45302050536927e-06	0.0153374307904222	0	0.0661632463622735	0.000239877218286352	0	0.00100655888866674	0.0022481888030435	0	0.0171553163075971	0.017588327031877	0.0192023874998494	0.00107099051144412	0	0	0.073582315369253	0.0036300614857289	0.00962162231897977	0.0357925746635144	0.0286810637066744	0.00588067217745217	0	0.0035696878923277	0.00911364351737944	0.0232059012730134	0.0326542561137204	0	0	0	0.00506201653321082	0.0488138012229661	0	0	0.0206635518913571	0	0	0	0	0.00344953311777646	0.00543414420657277	0.00537021551997439	0.00123254446395599	0	0.0132230222081024	0.00715672918085306	0	0	0.00486696646413681	0	0	0.00873862774620902	0.0033298467018642	0.00418994893269452	0	0	0.00194471826724539	0	0.0307221163614539	1.69587472620829e-05	0.00426340124699542	0.0240353256336691	0	0	0	0	0	0	0.000443359364652618	0.00363891649872104	0.00936878972929528	0.0024647572919732	9.92257691926508e-05	0	0.000209809497420945	0	0	0.0207521556110219	0	0.00147342025861488	0.0077700712367586	0	0	0	1.54489416776886e-05	5.33590081438927e-05	0.0049206495453596	0.00435629335977842	0.000202975815098882	0	0	0.000886955411571383
S65	0.000530793742046738	4.8536807451813e-05	8.92136743687099e-05	0.00484557347727641	0.0421281972378919	0.0268309130990446	0.0329091008229763	0.000468256112289497	0.191538533767408	0.00524696543999139	0.00986167716492666	0	0.00918601468007139	0	0.259659862834585	0	0.00103776077710554	0.0157158186626419	0.00992063195779033	0.00794576784652633	0.00215871177550666	0	0	0	0.00665874938688185	0.000481582260915752	0.000741930113651688	0.10294354921667	0.00823002732171855	5.28337912844991e-05	0	0.0151389226696654	0.00521757149598118	0.00349851760745993	0.00557478802498758	0	1.56978781373487e-05	0	0.000428294231632066	0.00573590501549276	0.01288251700086	0	0.00403060256329843	0.000143508385240694	0	0	0	0.00240453542018413	0.000417723574013313	0.000637550427495664	0	0.00243805944759437	0.00398289863307721	0	0	0.0744511409448307	0.00499574492572389	0	0.0120845899471779	0.00479356082587454	0.00153886558103701	0.00983388062400371	0	0	0.000321381092181228	0	0.020269080300932	0	0.00403607749800825	0	0	3.03798130745743e-05	0	0	0.000344447582674755	0.00013878761870933	0.000160674268668029	1.98640798980567e-05	0.00956703490406976	0	0	0	0.000141183065236031	0	0	0.003211955875241	0	0	0.000750894249373918	2.97180318598419e-06	0.00783591028973864	0	0.000712348851894852	0.00138412814026739	0.00107923181438848	0.000526134697475402	0.00182365560681772	0	0	0.00196809226517973
S66	0.0327397210774274	4.91334004427827e-05	0.0321106895253205	0.0671469881066996	0.000257615928229904	0.0765263207887958	0.0831320540453403	0.0017456416044586	0.0474201306159782	0.0169552582863223	0.0699240415721192	0.000265038364766312	0.000545983318167013	0.000770935083630905	0.00174177651378539	0	0.0309556500378592	0	0.000145257979936222	0.000775724193369966	0.000144043625380975	1.41147305328606e-05	0	0.00778951136350282	0.0234211013616095	0.000168499858976754	0.0045061514396696	0	0.0864460448252913	0.000180383337492755	0	4.47010350631278e-05	0.00131379344954504	3.18724753638365e-05	0.0229676707128233	1.01767106678315e-05	1.82948687537431e-06	0.000124541222831781	0.00639237292311385	1.26735794815439e-05	0.000187654439426459	0	0.000107249553732313	0	0	0	9.19255655711767e-05	0.000128610996784795	0	0.00579918439211877	0	0.0209762467077585	0.0705656620633259	0.0142307865529027	0	0	0.00419597777590803	0.015760597142968	3.9586793798433e-05	4.51247086402916e-05	0.0205160577566306	0.0185187753423204	0	4.56516538174677e-05	8.55179879413033e-05	2.71044805125815e-06	0.000158625865868761	0.00161528350912508	0.0167063520109088	0.00126402386383216	0	0.00660839843049278	0.000315433320456173	0	0.00157063780086304	0.0097725388282039	0.00618663912967545	0	0	0.00113290122846078	0.000708128394361094	1.05268820063067e-05	0.000143997125485506	3.75765042183895e-05	0	6.8342963010792e-06	0	0.00526150553911749	0.0080188161112045	0	0.00366260118559545	0	0.00421124889625589	0	0.00899848622386974	2.30449746228682e-05	0.000106429426157274	0.000509593635309663	8.08027959123144e-05	0.0016446353997824
S67	0.00363924137718486	0.0126527897195023	4.0619099492065e-05	0.0083872385025756	0.000452627498470477	0.00796749680237531	0.0750411164112483	0.0263015079756389	0.045277669406487	0.0263289562381006	0.0197674360807104	0.0167501572144805	0.065160090538039	0	0.000182754917003106	0.00269947528411294	0.00130959844329658	0	0.00412706468341845	0.0286147754730719	0.0262064532265924	0.00636296310695491	0	0	0.0219308780347896	0.0260272381945254	0.032747475875034	0.0051233361901103	0.0341272393942467	0.0418074142029868	0.0307426006053537	0.00223111956410985	0.000529369736708417	0.0358394185178198	0.00525757266405561	0	0.0226695041543239	0.0056098022688506	0.00125091945246404	0	0.0126510857834962	0	0.0293610952110772	0	0	0	0	0.00749875962525254	0.00174196504196271	0	0	0	0.0108511832742881	0	0	0	0.00711453395111882	0	0.00248564013815326	0.00648378496151051	0.0215383608794111	0.0112800532653909	0	0.0133105150283028	0.00319090907352969	0.000273640664066857	0	0.0124350180308451	0.0236022515165605	0	0	2.62924443495796e-05	0	0	0.00647164014687699	0	9.04766996144588e-05	0.00929802165947031	0.000565528218118456	0	0	0.00808510720982383	0.000232633735369582	0	0	0.00646572084700943	0	0	0.000323432577526212	0	0	0.000718387338063366	4.3760455034011e-05	0	0.00243466284186502	0.000789238102050709	0.0216857875418976	0	0	6.74105034849456e-05
S68	0.00082578864163767	0	0.103700174549642	0.0108119275610496	0.122261803120002	0.034057649528566	0.00666077239601182	0	0.0270772117756944	0.0672883734656842	0.00303838130746642	0.0212081643618485	0.00142680335185659	6.13385809291575e-05	0	9.41941143075236e-05	0.00109545537938695	0	0.00208325017015566	0.0683310523303071	0	0.0138038737001065	0	0.000184963258342434	0.0353233414928087	0.00597319611598241	0.0930200174786183	0.00232610613179353	0.000387249627301545	0.00806806296059939	0.00691907641679894	0.000488392954866985	1.83522892361249e-05	0.0120233194852455	0.00886677028256173	0	0.0228233159584172	0.0192162470780549	0.00116337154751748	0.000930330393337705	0	0	0.0298501445042997	0	0	0.000160657802194929	0	0.000276702627133723	0.00649113377339286	0.0121411019890007	0	0	0.000152492947652634	2.9763703283663e-05	0	0	0.00686035844765685	0	0	0.00880144311786238	0.00458873984640642	0.0523058340262415	0	0	7.53942501165788e-05	0.000848634414214877	0.00162378450639911	0.00534202264131513	0.0380219763296121	0	0	0.00615105034863505	0.00179844820643603	0	0.000396412133939076	0	0.0163680507734739	5.37727113806124e-05	1.97568727115821e-05	0.00120277025330325	0.00103375811145973	0	0.0106160960077976	0.0100154608300376	0	0.00106972700241054	0	0.00750490519420025	0.000260822880472991	0	0	0	0.000270047178159016	0	0.00228023957256356	0.0026316654340031	0.00306666974918376	0	0	0.00426672953194206
S69	0.0513068976102785	0.013595395994536	0.000218836296805773	0.0247872442662886	0.0907124522505838	0.0358040657302949	0.0536755946203645	0.00130765082116477	0.154509199455454	0.00159919222819845	0.00291150475212259	0.000934327337194605	0.00130454741760635	9.26983382599766e-06	6.95591245733117e-05	0.000219690110261196	0.0168841805806993	0	0.0124601864338043	0.0407770427291943	0.0368754759253157	0.00953903446589925	0.0114270026843223	5.84791645113172e-06	0.0592603366281241	0.00568280572640135	0.0136853270452516	0.00598890456380521	0.0424090915806139	0.00975186509366812	0	0.0118037102016117	0.000385271079846427	0.00738233777669179	0.0080932053694104	2.39332767570483e-05	1.77532867127764e-05	0.00719887647147553	0.00750291766659711	0.00273569677373734	4.07137411287992e-05	0	0.00393107757763837	0	0	0	0.000163846612674183	5.93359769227043e-06	0.00200727652157389	0.000181175049745297	4.66762685759096e-06	0	0.00444420970986665	0.000146606086107473	0	0.00157520050862075	0.0160566939873014	0	4.25593204798652e-05	0.0139324438583912	0.00350717147866304	0.0137898082997566	0	0	0.00138678127434588	0.00260112498260201	0.0034397912616096	4.31948825487443e-05	0.00739448492331124	0	5.21750624444179e-05	0.000404915803301634	0	7.84677461288169e-05	0.000881128678257759	0	0.000219678642194136	0	0.013507823810569	0.00299741271445891	0.000677727708289493	1.01992542167475e-05	0.00469078756083624	0	0	0.0062189953996361	0.0135046380671777	0.00278576262939631	0.00248808835195331	5.37078876075092e-06	0	0.000631421919575242	7.88050927314675e-05	0.000419160322907092	0.00447808433060979	0.00164899928298039	9.16854312630788e-05	0	0	0.00656677968156326
S70	0.00481772077217031	0.00982042971974448	0.0672942486299873	0	0.00364393925892708	0.0400906566153748	0.00171893195908018	0.0014751895207955	0.0484863141059001	0.000255764362321705	0.00109307414703562	0	0	0	1.98253024039108e-05	0.000523839631879859	0.0831003920134164	0	0.000190478388250785	0.00443747951815837	0.0131550593239244	0.00025817231873117	0	0	0.021738389089772	0.00502280460329779	0.000130034796492009	0.00013432167216853	0.00155560058769111	0.00137978122198266	0	0.0203667568095198	0.00171038429835833	0.011623107825436	0.00145055221767639	0.00151505168378299	0	0	0.0030844669147655	0.00257983689982961	0.00412959544039804	0	0.00099892195457134	0.001021183137775	0	0.000907169221880579	0.00298780816063574	0.000218092502483354	0.0030202621227142	0.00606054545817286	0	0	0.000127537194207149	0	0	0	0.00117841146533709	0	0.00347542533167146	0.00203092358725426	0.000268575671109524	2.0305427401868e-05	0	0	0.0157462959821802	0.00114707775474941	0	0.219174600801736	0.00204131270034228	2.05698874506001e-05	0	0.000500418860654077	0	0.00576753869551937	0.000109651029274935	0	6.56022029562721e-05	0	0	0.0015833532741714	0	0.000518107336337867	0	0.00141031389102328	0	0.00457292545053804	0	0.0080259509137498	0.000829365785506546	0.089047057285566	0	0.00011961321660672	0.000361212500376394	0	0.00272081847889996	0.000716168611128969	0.000126953600832176	0	0	0
